,Target_Power,Obs_GHI,Obs_Temp,Obs_Wind,NWP_GHI,NWP_DNI,NWP_DHI,NWP_Temp,NWP_Wind,NWP_Humidity,NWP_Cloud,NWP_Precip
2019-01-02 15:45:00-08:00,8.8523189624,166.0,12.299999999999999,1.0833333333333333,25.503622340491336,102.23387461893505,10.91649154292778,11.176570451505638,7.316551013702823,36.82666552500602,0.0,0.0
2019-01-02 16:00:00-08:00,6.760333416649999,125.5,11.950000000000001,1.05,0.0,0.0,0.0,10.5,7.3,39.0,0.0,0.0
2019-01-02 16:15:00-08:00,4.110487719966667,85.33333333333333,11.700000000000001,1.1,0.0,0.0,0.0,9.894430254576259,7.1458330375437304,41.91026028455808,0.0,0.0
2019-01-02 16:30:00-08:00,0.97446478555,49.0,11.450000000000001,1.1,0.0,0.0,0.0,9.365622117232354,6.921604354068129,45.0994435537271,0.0,0.0
2019-01-02 16:45:00-08:00,0.0,19.0,11.200000000000001,1.1833333333333333,0.0,0.0,0.0,8.904002921272276,6.711573493558464,47.98890504603258,0.0,0.0
2019-01-02 17:00:00-08:00,0.0,0.0,10.950000000000001,1.2000000000000002,0.0,0.0,0.0,8.5,6.6,50.0,0.0,0.0
2019-01-02 17:15:00-08:00,0.0,0.0,10.799999999999999,1.2000000000000002,0.0,0.0,0.0,8.144529784721566,6.652026689643886,50.746461479108014,0.0,0.0
2019-01-02 17:30:00-08:00,0.0,0.0,10.65,1.2000000000000002,0.0,0.0,0.0,7.830465098751219,6.8563294678048035,50.6115338466478,0.0,0.0
2019-01-02 17:45:00-08:00,0.0,0.0,10.5,1.2000000000000002,0.0,0.0,0.0,7.551167863405265,7.182467512063321,50.1708392908637,0.0,0.0
2019-01-02 18:00:00-08:00,0.0,0.0,10.35,1.2000000000000002,0.0,0.0,0.0,7.3,7.6,50.0,0.0,0.0
2019-01-02 18:15:00-08:00,0.0,0.0,10.283333333333333,1.2833333333333334,0.0,0.0,0.0,7.069638106537479,8.067935203880724,50.52576879900988,0.0,0.0
2019-01-02 18:30:00-08:00,0.0,0.0,10.15,1.3,0.0,0.0,0.0,6.850017487762761,8.503077774712649,51.5794210596817,0.0,0.0
2019-01-02 18:45:00-08:00,0.0,0.0,10.0,1.3,0.0,0.0,0.0,6.630388125106666,8.81168145818825,52.843362790512685,0.0,0.0
2019-01-02 19:00:00-08:00,0.0,0.0,9.85,1.3,0.0,0.0,0.0,6.4,8.9,54.0,0.0,0.0
2019-01-02 19:15:00-08:00,0.0,0.0,9.716666666666667,1.3,0.0,0.0,0.0,6.15191778912852,8.712169994833218,54.80671332485249,0.0,0.0
2019-01-02 19:30:00-08:00,0.0,0.0,9.65,1.3499999999999999,0.0,0.0,0.0,5.8944649501977295,8.343859433344596,55.32078191462538,0.0,0.0
2019-01-02 19:45:00-08:00,0.0,0.0,9.5,1.3999999999999997,0.0,0.0,0.0,5.639779636168075,7.928619155183678,55.674459547085604,0.0,0.0
2019-01-02 20:00:00-08:00,0.0,0.0,9.35,1.3999999999999997,0.0,0.0,0.0,5.4,7.6,56.0,0.0,0.0
2019-01-02 20:15:00-08:00,0.0,0.0,9.216666666666667,1.3999999999999997,0.0,0.0,0.0,5.183628236948445,7.4568223167864085,56.4036279015802,0.0,0.0
2019-01-02 20:30:00-08:00,0.0,0.0,9.15,1.3999999999999997,0.0,0.0,0.0,4.98462271144632,7.458984491908966,56.88745128181673,0.0,0.0
2019-01-02 20:45:00-08:00,0.0,0.0,9.0,1.4833333333333334,0.0,0.0,0.0,4.793305830221037,7.531654421077041,57.42754902114493,0.0,0.0
2019-01-02 21:00:00-08:00,0.0,0.0,8.850000000000001,1.5,0.0,0.0,0.0,4.6,7.6,58.0,0.0,0.0
2019-01-02 21:15:00-08:00,0.0,0.0,8.700000000000001,1.5,0.0,0.0,0.0,4.397944263077703,7.59804073802115,58.594400068826744,0.0,0.0
2019-01-02 21:30:00-08:00,0.0,0.0,8.549999999999999,1.5,0.0,0.0,0.0,4.1920442040169865,7.495202599019541,59.25441295810765,0.0,0.0
2019-01-02 21:45:00-08:00,0.0,0.0,8.4,1.5,0.0,0.0,0.0,3.990122042947777,7.2697631605081625,60.03721936833475,0.0,0.0
2019-01-02 22:00:00-08:00,0.0,0.0,8.3,1.5,0.0,0.0,0.0,3.8,6.9,61.0,0.0,0.0
2019-01-02 22:15:00-08:00,0.0,0.0,8.200000000000001,1.5833333333333333,0.0,0.0,0.0,3.626157210740743,6.376014731128993,62.17189682311288,0.0,0.0
2019-01-02 22:30:00-08:00,0.0,0.0,8.049999999999999,1.6000000000000003,0.0,0.0,0.0,3.4597004724857325,5.7352051120128715,63.46989688575266,0.0,0.0
2019-01-02 22:45:00-08:00,0.0,0.0,7.916666666666667,1.6000000000000003,0.0,0.0,0.0,3.2883934979878564,5.026792936890315,64.78294850551613,0.0,0.0
2019-01-02 23:00:00-08:00,0.0,0.0,7.8500000000000005,1.6000000000000003,0.0,0.0,0.0,3.1,4.3,66.0,0.0,0.0
2019-01-02 23:15:00-08:00,0.0,0.0,7.716666666666666,1.6000000000000003,0.0,0.0,0.0,2.8880518939593243,3.607275337462878,67.03051263872179,0.0,0.0
2019-01-02 23:30:00-08:00,0.0,0.0,7.6499999999999995,1.6000000000000003,0.0,0.0,0.0,2.6691539060400813,3.0139769529289726,67.8659994988817,0.0,0.0
2019-01-02 23:45:00-08:00,0.0,0.0,7.516666666666667,1.6833333333333336,0.0,0.0,0.0,2.465678965100798,2.588690091930582,68.51848660960081,0.0,0.0
2019-01-03 00:00:00-08:00,0.0,0.0,7.400000000000001,1.7000000000000002,0.0,0.0,0.0,2.3,2.4,69.0,0.0,0.0
2019-01-03 00:15:00-08:00,0.0,0.0,7.2,1.7000000000000002,0.0,0.0,0.0,2.1856977134219604,2.483946419019497,69.34667762200006,0.0,0.0
2019-01-03 00:30:00-08:00,0.0,0.0,7.050000000000001,1.75,0.0,0.0,0.0,2.1011839033539403,2.746387076271237,69.69110511872051,0.0,0.0
2019-01-03 00:45:00-08:00,0.0,0.0,6.900000000000001,1.8,0.0,0.0,0.0,2.016078141608951,3.060634195387359,70.18998005608074,0.0,0.0
2019-01-03 01:00:00-08:00,0.0,0.0,6.75,1.8,0.0,0.0,0.0,1.9,3.3,71.0,0.0,0.0
2019-01-03 01:15:00-08:00,0.0,0.0,6.516666666666667,1.8,0.0,0.0,0.0,1.7332197523528348,3.374126486459136,72.20777687327806,0.0,0.0
2019-01-03 01:30:00-08:00,0.0,0.0,6.3500000000000005,1.8499999999999999,0.0,0.0,0.0,1.538610480544154,3.33797474198608,73.61958002623624,0.0,0.0
2019-01-03 01:45:00-08:00,0.0,0.0,6.2,1.8999999999999997,0.0,0.0,0.0,1.349695968463397,3.2828356265199847,74.97159316607632,0.0,0.0
2019-01-03 02:00:00-08:00,0.0,0.0,6.1000000000000005,1.8999999999999997,0.0,0.0,0.0,1.2,3.3,76.0,0.0,0.0
2019-01-03 02:15:00-08:00,0.0,0.0,6.016666666666667,1.8999999999999997,0.0,0.0,0.0,1.1126732771667016,3.4398601351439604,76.50971488488774,0.0,0.0
2019-01-03 02:30:00-08:00,0.0,0.0,5.95,1.8999999999999997,0.0,0.0,0.0,1.0693741744694416,3.589213955784442,76.58057477633452,0.0,0.0
2019-01-03 02:45:00-08:00,0.0,0.0,5.883333333333334,1.8999999999999997,0.0,0.0,0.0,1.0413879845374612,3.5939607985327022,76.36114727961406,0.0,0.0
2019-01-03 03:00:00-08:00,0.0,0.0,5.800000000000001,1.8999999999999997,0.0,0.0,0.0,1.0,3.3,76.0,0.0,0.0
2019-01-03 03:15:00-08:00,0.0,0.0,5.716666666666666,1.8999999999999997,0.0,0.0,0.0,0.9223371389803592,2.63987047296502,75.65961358717102,0.0,0.0
2019-01-03 03:30:00-08:00,0.0,0.0,5.650000000000001,1.8999999999999997,0.0,0.0,0.0,0.8088928215780785,1.8926694348761504,75.55812086842565,0.0,0.0
2019-01-03 03:45:00-08:00,0.0,0.0,5.583333333333333,1.8999999999999997,0.0,0.0,0.0,0.6660020933867588,1.424133679349206,75.9275677154675,0.0,0.0
2019-01-03 04:00:00-08:00,0.0,0.0,5.5,1.8999999999999997,0.0,0.0,0.0,0.5,1.6,77.0,0.0,0.0
2019-01-03 04:15:00-08:00,0.0,0.0,5.483333333333333,1.8999999999999997,0.0,0.0,0.0,0.31985316691186233,2.620970472995959,78.8674557664282,0.0,0.0
2019-01-03 04:30:00-08:00,0.0,0.0,5.400000000000001,1.8999999999999997,0.0,0.0,0.0,0.14505453921824416,4.027608304710955,81.0619417499628,0.0,0.0
2019-01-03 04:45:00-08:00,0.0,0.0,5.316666666666667,1.8999999999999997,0.0,0.0,0.0,-0.002271358084496046,5.195441984070475,82.97545685851601,0.0,0.0
2019-01-03 05:00:00-08:00,0.0,0.0,5.300000000000001,1.8999999999999997,0.0,0.0,0.0,-0.1,5.5,84.0,0.0,0.0
2019-01-03 05:15:00-08:00,0.0,0.0,5.300000000000001,1.8999999999999997,0.0,0.0,0.0,-0.13456230662780816,4.5418726350511465,83.74556334711623,0.0,0.0
2019-01-03 05:30:00-08:00,0.0,0.0,5.25,1.8499999999999999,0.0,0.0,0.0,-0.12661097845105515,2.8218973462800307,82.69411213172314,0.0,0.0
2019-01-03 05:45:00-08:00,0.0,0.0,5.2,1.8,0.0,0.0,0.0,-0.10535416104877465,1.0659733843688999,81.54560485046851,0.0,0.0
2019-01-03 06:00:00-08:00,0.0,0.0,5.2,1.8,0.0,0.0,0.0,-0.1,0.0,81.0,0.0,0.0
2019-01-03 06:15:00-08:00,0.0,0.0,5.2,1.8,0.0,0.0,0.0,-0.12066644040062988,0.13497648679945753,81.55654084510691,0.0,0.0
2019-01-03 06:30:00-08:00,0.0,0.0,5.2,1.8,0.0,0.0,0.0,-0.10111062541402349,1.1223023101689236,82.9116097231446,0.0,0.0
2019-01-03 06:45:00-08:00,0.0,0.0,5.116666666666667,1.8,0.0,0.0,0.0,0.04400050227959462,2.3984769784539277,84.56087373961002,0.0,0.0
2019-01-03 07:00:00-08:00,0.0,0.0,5.300000000000001,1.8,0.0,0.0,0.0,0.4,3.4,86.0,0.0,0.0
2019-01-03 07:15:00-08:00,0.0,0.0,5.800000000000001,1.8,0.0,0.0,0.0,1.023478068230328,3.710408917751023,86.79389827245615,0.0,0.0
2019-01-03 07:30:00-08:00,0.20590683735,13.5,6.25,1.8,21.190390319818047,99.45323387614208,13.503990934475777,1.8560534801071493,3.5013934130442754,86.78444897569841,0.0,0.0
2019-01-03 07:45:00-08:00,1.7979749353166667,47.666666666666664,6.783333333333334,1.8,72.10903461611642,280.38931487535257,36.45314422474694,2.8106021519303965,3.091681201815391,85.88277519109151,0.0,0.0
2019-01-03 08:00:00-08:00,3.4479724931499995,83.5,7.25,1.8,159.0,524.6,67.0,3.8,2.8,84.0,0.0,0.0
2019-01-03 08:15:00-08:00,4.99335942905,123.0,7.7,1.8833333333333335,211.85261817648927,623.466913189573,75.80273930169349,4.748629167479319,2.8562003421964524,81.11161606506855,0.0,0.0
2019-01-03 08:30:00-08:00,6.7503986948,163.5,8.15,1.95,257.14587540877807,690.6987340995069,80.07151782324479,5.626896704985424,3.1346240376539733,77.45059437406168,0.0,0.0
2019-01-03 08:45:00-08:00,8.562420459650001,204.83333333333334,8.6,2.0166666666666666,293.3924832086006,733.8744416615666,80.88027785811829,6.4167158899988195,3.420735714284508,73.314275496024,0.0,0.0
2019-01-03 09:00:00-08:00,10.213086012349999,244.5,9.1,2.1,320.0,758.9,79.0,7.1,3.5,69.0,0.0,0.0
2019-01-03 09:15:00-08:00,11.665283723833333,282.0,9.616666666666667,2.1,358.4197960530922,800.5857717509491,79.2079751498624,7.666380261852397,3.2366647134631688,64.79088746726971,1.0,0.0
2019-01-03 09:30:00-08:00,12.8398090735,319.5,10.200000000000001,2.0500000000000003,392.3172132733572,834.2841551515424,78.14162280686189,8.136359699951148,2.81011043633983,60.913173528054834,2.0,0.0
2019-01-03 09:45:00-08:00,14.082910143166666,353.8333333333333,10.716666666666667,2.0,421.5347417547764,861.5944630827398,76.01654832571944,8.53815928807433,2.478500941046577,57.57887282481255,3.0,0.0
2019-01-03 10:00:00-08:00,15.282011707,385.0,11.25,2.0,446.0,883.6999999999999,73.0,8.9,2.5,55.0,4.0,0.0
2019-01-03 10:15:00-08:00,16.400238531499998,413.8333333333333,11.700000000000001,2.0,469.4646229073557,894.7961261193141,74.53894016579929,9.243662285111098,3.0315158039508745,53.302959065852626,3.0,0.0
2019-01-03 10:30:00-08:00,16.4616997845,439.5,12.15,2.0,488.6177812113798,902.0036624744415,75.70011791909666,9.565164495209979,3.8249342169867058,52.27171151371895,2.0,0.0
2019-01-03 10:45:00-08:00,17.670891367,461.6666666666667,12.6,2.0,503.4539109399594,905.8931016454417,76.51281113461053,9.854084457703875,4.530885521529185,51.604608204725814,1.0,0.0
2019-01-03 11:00:00-08:00,18.4981583085,480.5,13.0,2.0,514.0,906.9,77.0,10.1,4.8,51.0,0.0,0.0
2019-01-03 11:15:00-08:00,18.943073500500002,495.6666666666667,13.200000000000001,1.9166666666666667,514.5403295773091,810.633075027039,118.10021197541035,10.298033097703218,4.410709570733334,50.23165126931981,0.0,0.0
2019-01-03 11:30:00-08:00,18.9784473285,507.0,13.4,1.8999999999999997,510.72553280945596,711.070928360416,159.58102756649956,10.465482319208927,3.652652695713346,49.37498041706935,0.0,0.0
2019-01-03 11:45:00-08:00,19.67959989466667,514.6666666666666,13.616666666666667,1.8999999999999997,502.7920748495894,609.0446717408889,201.0205992366519,10.625190381110178,2.943269472836685,48.58081935628423,0.0,0.0
2019-01-03 12:00:00-08:00,20.3490430575,519.0,13.85,1.8499999999999999,491.0,505.3,242.0,10.8,2.7,48.0,0.0,0.0
2019-01-03 12:15:00-08:00,20.37116932083333,518.8333333333334,13.916666666666666,1.8,489.93681567369134,558.9626849613517,217.8606181591918,11.00795532407603,3.217833413115787,47.739185856868154,0.75,0.0
2019-01-03 12:30:00-08:00,19.486574533,451.5,14.0,1.75,485.2444745617019,611.1096680654235,193.15481047641438,11.247906227954298,4.30195500015991,47.72836681800362,1.5,0.0
2019-01-03 12:45:00-08:00,17.701333120333334,393.8333333333333,14.1,1.6833333333333336,476.9250050938315,661.3179927623878,168.1216919774268,11.513904017855415,5.635099087124079,47.8533643701373,2.25,0.0
2019-01-03 13:00:00-08:00,13.594305721,418.0,14.15,1.6000000000000003,465.0,709.1,143.0,11.8,6.9,48.0,3.0,0.0
2019-01-03 13:15:00-08:00,11.337011977116667,375.5,14.083333333333334,1.5166666666666666,440.5020911344874,672.2474557674329,145.50363159933187,12.095145605992654,7.842956776803519,48.077230303207614,2.25,0.0
2019-01-03 13:30:00-08:00,10.8318023188,345.5,14.0,1.45,413.31114415497336,634.0679320808844,147.23545454845714,12.36789276897388,8.464527303647014,48.08655231091612,1.5,0.0
2019-01-03 13:45:00-08:00,12.619944288883332,305.6666666666667,13.916666666666666,1.3166666666666667,383.7110462052361,594.5629458447535,148.10385519428687,12.581693547468168,8.828834178667005,48.052598163166586,0.75,0.0
2019-01-03 14:00:00-08:00,17.919686515,310.0,13.85,1.3,352.0,553.7,148.0,12.7,9.0,48.0,0.0,0.0
2019-01-03 14:15:00-08:00,17.33569926866667,329.0,13.616666666666667,1.2833333333333334,312.2113837578995,489.32464547748873,142.76105613548674,12.694274751953355,9.025964479670138,47.96751793030142,0.0,0.0
2019-01-03 14:30:00-08:00,13.95731095915,276.0,13.4,1.2000000000000002,272.118612914874,424.98354371436625,136.614013750264,12.568022696150177,8.889935785252028,48.050423938331846,0.0,0.0
2019-01-03 14:45:00-08:00,12.363648041849999,229.33333333333334,13.183333333333332,1.2000000000000002,232.21355492970116,361.02383240167296,129.4238933059784,12.332759292271914,8.558939198207906,48.35811797719638,0.0,0.0
2019-01-03 15:00:00-08:00,12.937231056400002,269.0,12.9,1.2000000000000002,193.0,297.9,121.0,12.0,8.0,49.0,0.0,0.0
2019-01-03 15:15:00-08:00,11.311951154716667,218.83333333333334,12.583333333333334,1.2000000000000002,121.71782939118543,206.33126096895552,83.09741853972703,11.58400538619393,7.223497804515928,50.05269797558674,0.0,0.0
2019-01-03 15:30:00-08:00,7.271920097799999,208.5,12.200000000000001,1.2000000000000002,65.26107209676049,123.33333369072872,49.37641492365871,11.110016446425401,6.413229555344863,51.46175193575643,0.0,0.0
2019-01-03 15:45:00-08:00,7.522622849216667,161.66666666666666,11.816666666666668,1.2166666666666668,24.57670841670291,52.718185219039,21.081573405962448,10.606019283444176,5.796346528501369,53.13992992804792,0.0,0.0
2019-01-03 16:00:00-08:00,5.404064953550001,92.0,11.5,1.3,0.0,0.0,0.0,10.1,5.6,55.0,0.0,0.0
2019-01-03 16:15:00-08:00,1.7081644117333334,60.333333333333336,11.116666666666667,1.3,0.0,0.0,0.0,9.61657870327093,5.973794302266148,56.96231516735164,0.0,0.0
2019-01-03 16:30:00-08:00,0.15691250945,33.0,10.799999999999999,1.3,0.0,0.0,0.0,9.16691151814821,6.757145993368512,58.977568318642376,0.0,0.0
2019-01-03 16:45:00-08:00,0.0,13.5,10.5,1.3833333333333335,0.0,0.0,0.0,8.758788573951385,7.711924687786622,61.00403731061195,0.0,0.0
2019-01-03 17:00:00-08:00,0.0,0.0,10.25,1.3999999999999997,0.0,0.0,0.0,8.4,8.6,63.0,0.0,0.0
2019-01-03 17:15:00-08:00,0.0,0.0,10.1,1.3999999999999997,0.0,0.0,0.0,8.093429800722356,9.221949986419476,64.91054135500673,0.0,0.0
2019-01-03 17:30:00-08:00,0.0,0.0,9.9,1.3999999999999997,0.0,0.0,0.0,7.822337480981764,9.533186471181079,66.62797478967401,0.0,0.0
2019-01-03 17:45:00-08:00,0.0,0.0,9.700000000000001,1.3999999999999997,0.0,0.0,0.0,7.565076420750291,9.527829720352146,68.03142082950433,0.0,0.0
2019-01-03 18:00:00-08:00,0.0,0.0,9.549999999999999,1.3999999999999997,0.0,0.0,0.0,7.3,9.2,69.0,0.0,0.0
2019-01-03 18:15:00-08:00,0.0,0.0,9.4,1.3999999999999997,0.0,0.0,0.0,7.011264593839648,8.568093252055945,69.48926941262151,0.0,0.0
2019-01-03 18:30:00-08:00,0.0,0.0,9.25,1.3999999999999997,0.0,0.0,0.0,6.7062385579247366,7.747608121907159,69.7605325226615,0.0,0.0
2019-01-03 18:45:00-08:00,0.0,0.0,9.1,1.3999999999999997,0.0,0.0,0.0,6.398093243047458,6.878318930804795,70.15152937137078,0.0,0.0
2019-01-03 19:00:00-08:00,0.0,0.0,9.0,1.3999999999999997,0.0,0.0,0.0,6.1,6.1,71.0,0.0,0.0
2019-01-03 19:15:00-08:00,0.0,0.0,8.9,1.3999999999999997,0.0,0.0,0.0,5.822449323919053,5.5228645053567424,72.52300599450724,0.0,0.0
2019-01-03 19:30:00-08:00,0.0,0.0,8.75,1.3999999999999997,0.0,0.0,0.0,5.565208287319289,5.138881041190275,74.45489511967983,0.0,0.0
2019-01-03 19:45:00-08:00,0.0,0.0,8.683333333333335,1.3999999999999997,0.0,0.0,0.0,5.325363107059882,4.910457056428671,76.40933668501255,0.0,0.0
2019-01-03 20:00:00-08:00,0.0,0.0,8.6,1.3999999999999997,0.0,0.0,0.0,5.1,4.8,78.0,0.0,0.0
2019-01-03 20:15:00-08:00,0.0,0.0,8.516666666666667,1.3999999999999997,0.0,0.0,0.0,4.88643811048414,4.770136226517082,78.94995660934954,0.0,0.0
2019-01-03 20:30:00-08:00,0.0,0.0,8.450000000000001,1.3999999999999997,0.0,0.0,0.0,4.682928292798103,4.784367713331734,79.41988699861905,0.0,0.0
2019-01-03 20:45:00-08:00,0.0,0.0,8.383333333333335,1.3999999999999997,0.0,0.0,0.0,4.487954328713014,4.806415343480518,79.67987388857904,0.0,0.0
2019-01-03 21:00:00-08:00,0.0,0.0,8.3,1.3999999999999997,0.0,0.0,0.0,4.3,4.8,80.0,0.0,0.0
2019-01-03 21:15:00-08:00,0.0,0.0,8.3,1.3999999999999997,0.0,0.0,0.0,4.117735734144386,4.730965588574927,80.58341756809462,0.0,0.0
2019-01-03 21:30:00-08:00,0.0,0.0,8.3,1.3999999999999997,0.0,0.0,0.0,3.9405785414882963,4.573648105482787,81.36555688584397,0.0,0.0
2019-01-03 21:45:00-08:00,0.0,0.0,8.216666666666667,1.3999999999999997,0.0,0.0,0.0,3.7681320780880605,4.304506569649254,82.21491776067136,0.0,0.0
2019-01-03 22:00:00-08:00,0.0,0.0,8.200000000000001,1.3999999999999997,0.0,0.0,0.0,3.6,3.9,83.0,0.0,0.0
2019-01-03 22:15:00-08:00,0.0,0.0,8.200000000000001,1.3999999999999997,0.0,0.0,0.0,3.436368952938318,3.368501419183211,83.60699811827206,0.0,0.0
2019-01-03 22:30:00-08:00,0.0,0.0,8.25,1.3999999999999997,0.0,0.0,0.0,3.2797575412487094,2.8460398647371186,83.99288545800509,0.0,0.0
2019-01-03 22:45:00-08:00,0.0,0.0,8.3,1.3999999999999997,0.0,0.0,0.0,3.133267358934747,2.500558377922467,84.1323300687356,0.0,0.0
2019-01-03 23:00:00-08:00,0.0,0.0,8.3,1.3999999999999997,0.0,0.0,0.0,3.0,2.5,84.0,0.0,0.0
2019-01-03 23:15:00-08:00,0.0,0.0,8.216666666666667,1.3999999999999997,0.0,0.0,0.0,2.8805384541023447,2.9512787346922313,83.62921495881722,0.0,0.0
2019-01-03 23:30:00-08:00,0.0,0.0,8.200000000000001,1.3999999999999997,0.0,0.0,0.0,2.7653912935168665,3.717192435568742,83.28790128213568,0.0,0.0
2019-01-03 23:45:00-08:00,0.0,0.0,8.200000000000001,1.3999999999999997,0.0,0.0,0.0,2.6425484861729553,4.599509918660883,83.30263696438632,0.0,0.0
2019-01-04 00:00:00-08:00,0.0,0.0,8.200000000000001,1.3999999999999997,0.0,0.0,0.0,2.5,5.4,84.0,0.0,0.0
2019-01-04 00:15:00-08:00,0.0,0.0,8.116666666666667,1.3999999999999997,0.0,0.0,0.0,2.330539730652305,5.967008642047867,85.54801704645914,0.0,0.0
2019-01-04 00:30:00-08:00,0.0,0.0,8.1,1.45,0.0,0.0,0.0,2.146177284683826,6.335190392987917,87.48050941345218,0.0,0.0
2019-01-04 00:45:00-08:00,0.0,0.0,8.083333333333334,1.5,0.0,0.0,0.0,1.9637261963734347,6.585776947434011,89.17274707371915,0.0,0.0
2019-01-04 01:00:00-08:00,0.0,0.0,8.0,1.5,0.0,0.0,0.0,1.8,6.8,90.0,0.0,0.0
2019-01-04 01:15:00-08:00,0.0,0.0,7.916666666666667,1.5,0.0,0.0,0.0,1.6676151232884366,7.033811697116305,89.53809185534625,0.0,0.0
2019-01-04 01:30:00-08:00,0.0,0.0,7.8500000000000005,1.5,0.0,0.0,0.0,1.5623995677478293,7.242045992479587,88.16506106405555,0.0,0.0
2019-01-04 01:45:00-08:00,0.0,0.0,7.716666666666666,1.5833333333333333,0.0,0.0,0.0,1.4759842283333078,7.354257291603078,86.45949974073709,0.0,0.0
2019-01-04 02:00:00-08:00,0.0,0.0,7.6499999999999995,1.6000000000000003,0.0,0.0,0.0,1.4,7.3,85.0,0.0,0.0
2019-01-04 02:15:00-08:00,0.0,0.0,7.583333333333333,1.6000000000000003,0.0,0.0,0.0,1.3271247761939493,7.036807069486916,84.22149053215584,0.0,0.0
2019-01-04 02:30:00-08:00,0.0,0.0,7.5,1.6000000000000003,0.0,0.0,0.0,1.2542244443248558,6.634125637093729,83.98424633032558,0.0,0.0
2019-01-04 02:45:00-08:00,0.0,0.0,7.3999999999999995,1.6833333333333336,0.0,0.0,0.0,1.1792118902933346,6.189381386153678,84.00487896333253,0.0,0.0
2019-01-04 03:00:00-08:00,0.0,0.0,7.300000000000001,1.7000000000000002,0.0,0.0,0.0,1.1,5.8,84.0,0.0,0.0
2019-01-04 03:15:00-08:00,0.0,0.0,7.216666666666666,1.7000000000000002,0.0,0.0,0.0,1.0160732719357666,5.556460024936031,83.77907101603037,0.0,0.0
2019-01-04 03:30:00-08:00,0.0,0.0,7.2,1.7000000000000002,0.0,0.0,0.0,0.9332026549527471,5.521451459145495,83.52295361464212,0.0,0.0
2019-01-04 03:45:00-08:00,0.0,0.0,7.116666666666667,1.7833333333333332,0.0,0.0,0.0,0.8587307104933541,5.750717163782212,83.50535940593284,0.0,0.0
2019-01-04 04:00:00-08:00,0.0,0.0,7.050000000000001,1.8,0.0,0.0,0.0,0.8,6.3,84.0,0.0,0.0
2019-01-04 04:15:00-08:00,0.0,0.0,6.983333333333333,1.8,0.0,0.0,0.0,0.7601446360629847,7.171727830768958,85.16222540372272,0.0,0.0
2019-01-04 04:30:00-08:00,0.0,0.0,6.900000000000001,1.8,0.0,0.0,0.0,0.7254649358641558,8.15506852632429,86.67393921110593,0.0,0.0
2019-01-04 04:45:00-08:00,0.0,0.0,6.883333333333334,1.8,0.0,0.0,0.0,0.6780527677332493,8.98587495871748,88.09868341293621,0.0,0.0
2019-01-04 05:00:00-08:00,0.0,0.0,6.800000000000001,1.8,0.0,0.0,0.0,0.6,9.4,89.0,0.0,0.0
2019-01-04 05:15:00-08:00,0.0,0.0,6.800000000000001,1.8833333333333335,0.0,0.0,0.0,0.48084818381229516,9.20662865198814,89.07202736907882,0.0,0.0
2019-01-04 05:30:00-08:00,0.0,0.0,6.800000000000001,1.8999999999999997,0.0,0.0,0.0,0.33993760159062913,8.50827443555735,88.53128954093413,0.0,0.0
2019-01-04 05:45:00-08:00,0.0,0.0,6.783333333333334,1.8999999999999997,0.0,0.0,0.0,0.20405821857364875,7.480783001347886,87.72490694232236,0.0,0.0
2019-01-04 06:00:00-08:00,0.0,0.0,6.75,1.8999999999999997,0.0,0.0,0.0,0.1,6.3,87.0,0.0,0.0
2019-01-04 06:15:00-08:00,0.0,0.0,6.800000000000001,1.8999999999999997,0.0,0.0,0.0,0.05708762868783495,5.12675756127849,86.62779011996203,0.0,0.0
